Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[AUSENTE],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[EMPATE],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[EMPATE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[AUSENTE],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[EMPATE],Chaco[AUSENTE],Chubut[EMPATE],Cordoba[NEGATIVO],Corrientes[NEGATIVO],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[EMPATE],La Pampa[POSITIVO],La Rioja[EMPATE],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[EMPATE],Rio Negro[POSITIVO],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[POSITIVO],Santiago del Estero[POSITIVO],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[AUSENTE],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[AUSENTE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[AUSENTE],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[POSITIVO],Nuevo Espacio Santafesino[AUSENTE],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[AUSENTE],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[POSITIVO],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[AUSENTE],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[POSITIVO],Mendoza[EMPATE],Misiones[POSITIVO],Neuquen[POSITIVO],Rio Negro[POSITIVO],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[EMPATE],Santiago del Estero[AUSENTE],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[POSITIVO],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[EMPATE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[AUSENTE],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[AUSENTE],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[POSITIVO],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[NEGATIVO],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[NEGATIVO],Santiago del Estero[POSITIVO],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[POSITIVO],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[AUSENTE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[EMPATE],Chaco[AUSENTE],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[EMPATE],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[POSITIVO],Santiago del Estero[AUSENTE],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[EMPATE],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[EMPATE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[EMPATE],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[EMPATE],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[EMPATE],Chaco[AUSENTE],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[EMPATE],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[EMPATE],Santa Cruz[NEGATIVO],Santa Fe[EMPATE],Santiago del Estero[POSITIVO],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[EMPATE],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[EMPATE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[AUSENTE],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[POSITIVO],Chaco[AUSENTE],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[EMPATE],Entre Rios[EMPATE],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[EMPATE],Santiago del Estero[POSITIVO],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[EMPATE],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[EMPATE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[POSITIVO],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[NEGATIVO],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[POSITIVO],Santiago del Estero[POSITIVO],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[POSITIVO],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[AUSENTE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[AUSENTE],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[POSITIVO],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[AUSENTE],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[POSITIVO],Santiago del Estero[AUSENTE],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[AUSENTE],Cordoba Federal[POSITIVO],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[EMPATE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[AUSENTE],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[POSITIVO],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[EMPATE],Entre Rios[NEGATIVO],Formosa[POSITIVO],Jujuy[EMPATE],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[POSITIVO],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[EMPATE],Santiago del Estero[POSITIVO],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[POSITIVO],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[POSITIVO],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[EMPATE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[AUSENTE],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[POSITIVO],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[AUSENTE],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[POSITIVO],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[POSITIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[POSITIVO],Chaco[AUSENTE],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[AUSENTE],Entre Rios[EMPATE],Formosa[POSITIVO],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[POSITIVO],Santiago del Estero[POSITIVO],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[POSITIVO],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[EMPATE],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[AUSENTE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[AUSENTE],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[EMPATE],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[EMPATE],Salta Somos Todos[AUSENTE],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[EMPATE],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[EMPATE],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[AUSENTE],Entre Rios[NEGATIVO],Formosa[EMPATE],Jujuy[NEGATIVO],La Pampa[EMPATE],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[EMPATE],Santa Cruz[NEGATIVO],Santa Fe[NEGATIVO],Santiago del Estero[AUSENTE],Tierra del Fuego[POSITIVO],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[POSITIVO],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[EMPATE],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[AUSENTE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[AUSENTE],Movimiento Popular Neuquino[AUSENTE],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[AUSENTE],Partido Socialista[POSITIVO],Peronismo para la Victoria[EMPATE],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[AUSENTE],Salta Somos Todos[AUSENTE],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[EMPATE],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[EMPATE],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[AUSENTE],Entre Rios[NEGATIVO],Formosa[EMPATE],Jujuy[EMPATE],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[AUSENTE],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[EMPATE],Santa Cruz[NEGATIVO],Santa Fe[POSITIVO],Santiago del Estero[AUSENTE],Tierra del Fuego[EMPATE],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[EMPATE],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[AUSENTE],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[AUSENTE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[AUSENTE],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[AUSENTE],Partido Socialista[POSITIVO],Peronismo para la Victoria[EMPATE],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[EMPATE],Salta Somos Todos[AUSENTE],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[POSITIVO],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[EMPATE],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[EMPATE],Entre Rios[NEGATIVO],Formosa[EMPATE],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[POSITIVO],San Juan[POSITIVO],San Luis[POSITIVO],Santa Cruz[NEGATIVO],Santa Fe[POSITIVO],Santiago del Estero[AUSENTE],Tierra del Fuego[EMPATE],Tucuman[POSITIVO]
Coalicion Civica[NEGATIVO],Concertacion FORJA[POSITIVO],Cordoba Federal[EMPATE],Cordoba Trabajo y Produccion[POSITIVO],Cultura Educacion y Trabajo[POSITIVO],Elijo Catamarca[EMPATE],Evolucion Radical[POSITIVO],Federal Unidos por una Nueva Argentina[POSITIVO],Frente Civico por Santiago[AUSENTE],Frente de la Concordia Misionero[POSITIVO],Frente para la Victoria - PJ[POSITIVO],Fte. Civico y Social de Catamarca[NEGATIVO],Fte. de Izquierda y de los Trabajadores[POSITIVO],Justicialista[POSITIVO],Justicialista por Tucuman[POSITIVO],Libres del Sur[AUSENTE],Movimiento Popular Neuquino[NEGATIVO],Nuevo Espacio Santafesino[POSITIVO],Partido Bloquista de San Juan[POSITIVO],Partido Intransigente de Mendoza[POSITIVO],Partido por la Justicia Social[NEGATIVO],Partido Socialista[POSITIVO],Peronismo para la Victoria[EMPATE],Primero Argentina[POSITIVO],PRO[NEGATIVO],PTS - Frente de Izquierda[POSITIVO],Salta Somos Todos[NEGATIVO],Somos Mendoza[POSITIVO],Somos San Juan[POSITIVO],Todos Juntos por San Juan[POSITIVO],Trabajo y Dignidad[POSITIVO],Unidad Justicialista[EMPATE],Union Civica Radical[NEGATIVO],Buenos Aires[POSITIVO],C.A.B.A.[NEGATIVO],Catamarca[EMPATE],Chaco[POSITIVO],Chubut[POSITIVO],Cordoba[NEGATIVO],Corrientes[EMPATE],Entre Rios[NEGATIVO],Formosa[EMPATE],Jujuy[NEGATIVO],La Pampa[POSITIVO],La Rioja[NEGATIVO],Mendoza[NEGATIVO],Misiones[POSITIVO],Neuquen[NEGATIVO],Rio Negro[EMPATE],Salta[EMPATE],San Juan[POSITIVO],San Luis[AUSENTE],Santa Cruz[NEGATIVO],Santa Fe[EMPATE],Santiago del Estero[AUSENTE],Tierra del Fuego[EMPATE],Tucuman[POSITIVO]
